timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
390180000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
390672000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
391164000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
391656000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
392148000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
392640000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
393132000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
393624000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
394116000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
394608000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
395100000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
395592000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
396084000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
396576000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
397068000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
397560000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
398052000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
398544000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
399036000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
399528000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
400020000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
400512000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
401004000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
401496000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
401988000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
402480000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
402972000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
403464000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
403956000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
404448000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
404940000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
405432000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
405924000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
406416000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
406908000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
407400000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
407892000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
408384000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
408876000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
409368000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
409860000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
410352000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
410844000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
411336000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
411828000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
412320000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
412812000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
413304000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
413796000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
414288000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
414780000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
415272000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
415764000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
416256000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
416748000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
417240000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
417732000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
418224000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
418716000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
419208000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
419700000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
420192000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
420684000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
421176000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
421668000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
422160000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
422652000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
423144000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
423636000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
424128000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
424620000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
425112000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
425604000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
426096000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
426588000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
427080000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
427572000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
428064000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
428556000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
429048000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
429540000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
430032000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
430524000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
431016000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
431508000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
432000000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
432492000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
432984000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
433476000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
433968000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
434460000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
434952000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
435444000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
435936000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
436428000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
436920000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
437412000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
437904000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
438396000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
438888000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
439380000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
439872000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
440364000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
440856000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
441348000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
441840000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
442332000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
442824000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
443316000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
443808000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
444300000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
444792000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
445284000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
445776000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
446268000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
446760000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
447252000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
447744000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
448236000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
448728000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
449220000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
449712000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
450204000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
450696000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
451188000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
451680000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
452172000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
452664000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
453156000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
453648000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
454140000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
454632000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
455124000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
455616000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
456108000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
456600000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
457092000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
457584000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
458076000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
458568000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
459060000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
459552000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
460044000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
460536000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
461028000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
461520000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
462012000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
462504000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
462996000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
463488000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
463980000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
464472000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
464964000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
465456000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
465948000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
466440000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
466932000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
467424000,11.3233,11.3234,-1.0,-1.0,0.0,0.0,0.499039,1.073,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
